PATH;Group;;;;;;;;;;;
10;Soya;;;;;;;;;;;
161032;Intermedia;;1610;03;02;;;16100302;;;;
1610321;Bajo;;1610;03;02;01;;1610030201;;;;
1610322;Medio;;1610;03;02;02;;1610030202;;;;
1610323;Alto;;1610;03;02;03;;1610030203;;;;
161033;Recalcitrantes;;1610;03;03;;;16100303;;;;
1610331;Bajo;;1610;03;03;01;;1610030301;;;;
1610332;Medio;;1610;03;03;02;;1610030302;;;;
1610333;Alto;;1610;03;03;03;;1610030303;;;;
17;Papa;;17;;;;;17;;;;
1701;Solanum  antipoviczii;;1701;;;;;1701;;;;
17010;Cava Desconocida;;1701;00;;;;170100;;;;
170101;Ortodoxas;;1701;00;01;;;17010001;;;;
1701011;Bajo;;1701;00;01;01;;1701000101;;;;
1701012;Medio;;1701;00;01;02;;1701000102;;;;
1701013;Alto;;1701;00;01;03;;1701000103;;;;
170102;Intermedia;;1701;00;02;;;17010002;;;;
1701021;Bajo;;1701;00;02;01;;1701000201;;;;
1701022;Medio;;1701;00;02;02;;1701000202;;;;
1701023;Alto;;1701;00;02;03;;1701000203;;;;
170103;Recalcitrantes;;1701;00;03;;;17010003;;;;
1701031;Bajo;;1701;00;03;01;;1701000301;;;;
1701032;Medio;;1701;00;03;02;;1701000302;;;;
1701033;Alto;;1701;00;03;03;;1701000303;;;;
17011;M20GC;;1701;01;;;;170101;;;;
170111;Ortodoxas;;1701;01;01;;;17010101;;;;
1701111;Bajo;;1701;01;01;01;;1701010101;;;;
1701112;Medio;;1701;01;01;02;;1701010102;;;;
1701113;Alto;;1701;01;01;03;;1701010103;;;;
170112;Intermedia;;1701;01;02;;;17010102;;;;
1701121;Bajo;;1701;01;02;01;;1701010201;;;;
1701122;Medio;;1701;01;02;02;;1701010202;;;;
1701123;Alto;;1701;01;02;03;;1701010203;;;;
170113;Recalcitrantes;;1701;01;03;;;17010103;;;;
1701131;Bajo;;1701;01;03;01;;1701010301;;;;
1701132;Medio;;1701;01;03;02;;1701010302;;;;
1701133;Alto;;1701;01;03;03;;1701010303;;;;
17012;M10GC;;1701;02;;;;170102;;;;
170121;Ortodoxas;;1701;02;01;;;17010201;;;;
1701211;Bajo;;1701;02;01;01;;1701020101;;;;
1701212;Medio;;1701;02;01;02;;1701020102;;;;
1701213;Alto;;1701;02;01;03;;1701020103;;;;
170122;Intermedia;;1701;02;02;;;17010202;;;;
1701221;Bajo;;1701;02;02;01;;1701020201;;;;
1701222;Medio;;1701;02;02;02;;1701020202;;;;
1701223;Alto;;1701;02;02;03;;1701020203;;;;
170123;Recalcitrantes;;1701;02;03;;;17010203;;;;
1701231;Bajo;;1701;02;03;01;;1701020301;;;;
1701232;Medio;;1701;02;03;02;;1701020302;;;;
1701233;Alto;;1701;02;03;03;;1701020303;;;;
17013;4GC;;1701;03;;;;170103;;;;
170131;Ortodoxas;;1701;03;01;;;17010301;;;;
1701311;Bajo;;1701;03;01;01;;1701030101;;;;
1701312;Medio;;1701;03;01;02;;1701030102;;;;
1701313;Alto;;1701;03;01;03;;1701030103;;;;
170132;Intermedia;;1701;03;02;;;17010302;;;;
1701321;Bajo;;1701;03;02;01;;1701030201;;;;
1701322;Medio;;1701;03;02;02;;1701030202;;;;
1701323;Alto;;1701;03;02;03;;1701030203;;;;
170133;Recalcitrantes;;1701;03;03;;;17010303;;;;
1701331;Bajo;;1701;03;03;01;;1701030301;;;;
1701332;Medio;;1701;03;03;02;;1701030302;;;;
1701333;Alto;;1701;03;03;03;;1701030303;;;;
1702;Solanum  colombianum;;1702;;;;;1702;;;;
17020;Cava Desconocida;;1702;00;;;;170200;;;;
170201;Ortodoxas;;1702;00;01;;;17020001;;;;
1702011;Bajo;;1702;00;01;01;;1702000101;;;;
1702012;Medio;;1702;00;01;02;;1702000102;;;;
1702013;Alto;;1702;00;01;03;;1702000103;;;;
170202;Intermedia;;1702;00;02;;;17020002;;;;
1702021;Bajo;;1702;00;02;01;;1702000201;;;;
1702022;Medio;;1702;00;02;02;;1702000202;;;;
1702023;Alto;;1702;00;02;03;;1702000203;;;;
170203;Recalcitrantes;;1702;00;03;;;17020003;;;;
1702031;Bajo;;1702;00;03;01;;1702000301;;;;
1702032;Medio;;1702;00;03;02;;1702000302;;;;
1702033;Alto;;1702;00;03;03;;1702000303;;;;
17021;M20GC;;1702;01;;;;170201;;;;
170211;Ortodoxas;;1702;01;01;;;17020101;;;;
1702111;Bajo;;1702;01;01;01;;1702010101;;;;
1702112;Medio;;1702;01;01;02;;1702010102;;;;
1702113;Alto;;1702;01;01;03;;1702010103;;;;
170212;Intermedia;;1702;01;02;;;17020102;;;;
1702121;Bajo;;1702;01;02;01;;1702010201;;;;
1702122;Medio;;1702;01;02;02;;1702010202;;;;
1702123;Alto;;1702;01;02;03;;1702010203;;;;
170213;Recalcitrantes;;1702;01;03;;;17020103;;;;
1702131;Bajo;;1702;01;03;01;;1702010301;;;;
1702132;Medio;;1702;01;03;02;;1702010302;;;;
1702133;Alto;;1702;01;03;03;;1702010303;;;;
17022;M10GC;;1702;02;;;;170202;;;;
170221;Ortodoxas;;1702;02;01;;;17020201;;;;
1702211;Bajo;;1702;02;01;01;;1702020101;;;;
1702212;Medio;;1702;02;01;02;;1702020102;;;;
1702213;Alto;;1702;02;01;03;;1702020103;;;;
170222;Intermedia;;1702;02;02;;;17020202;;;;
1702221;Bajo;;1702;02;02;01;;1702020201;;;;
1702222;Medio;;1702;02;02;02;;1702020202;;;;
1702223;Alto;;1702;02;02;03;;1702020203;;;;
170223;Recalcitrantes;;1702;02;03;;;17020203;;;;
1702231;Bajo;;1702;02;03;01;;1702020301;;;;
1702232;Medio;;1702;02;03;02;;1702020302;;;;
1702233;Alto;;1702;02;03;03;;1702020303;;;;
17023;4GC;;1702;03;;;;170203;;;;
170231;Ortodoxas;;1702;03;01;;;17020301;;;;
1702311;Bajo;;1702;03;01;01;;1702030101;;;;
1702312;Medio;;1702;03;01;02;;1702030102;;;;
1702313;Alto;;1702;03;01;03;;1702030103;;;;
170232;Intermedia;;1702;03;02;;;17020302;;;;
1702321;Bajo;;1702;03;02;01;;1702030201;;;;
1702322;Medio;;1702;03;02;02;;1702030202;;;;
1702323;Alto;;1702;03;02;03;;1702030203;;;;
170233;Recalcitrantes;;1702;03;03;;;17020303;;;;
1702331;Bajo;;1702;03;03;01;;1702030301;;;;
1702332;Medio;;1702;03;03;02;;1702030302;;;;
1702333;Alto;;1702;03;03;03;;1702030303;;;;
1703;Solanum  curtilobum;;1703;;;;;1703;;;;
17030;Cava Desconocida;;1703;00;;;;170300;;;;
170301;Ortodoxas;;1703;00;01;;;17030001;;;;
1703011;Bajo;;1703;00;01;01;;1703000101;;;;
1703012;Medio;;1703;00;01;02;;1703000102;;;;
1703013;Alto;;1703;00;01;03;;1703000103;;;;
170302;Intermedia;;1703;00;02;;;17030002;;;;
1703021;Bajo;;1703;00;02;01;;1703000201;;;;
1703022;Medio;;1703;00;02;02;;1703000202;;;;
1703023;Alto;;1703;00;02;03;;1703000203;;;;
170303;Recalcitrantes;;1703;00;03;;;17030003;;;;
1703031;Bajo;;1703;00;03;01;;1703000301;;;;
1703032;Medio;;1703;00;03;02;;1703000302;;;;
1703033;Alto;;1703;00;03;03;;1703000303;;;;
17031;M20GC;;1703;01;;;;170301;;;;
170311;Ortodoxas;;1703;01;01;;;17030101;;;;
1703111;Bajo;;1703;01;01;01;;1703010101;;;;
1703112;Medio;;1703;01;01;02;;1703010102;;;;
1703113;Alto;;1703;01;01;03;;1703010103;;;;
170312;Intermedia;;1703;01;02;;;17030102;;;;
1703121;Bajo;;1703;01;02;01;;1703010201;;;;
1703122;Medio;;1703;01;02;02;;1703010202;;;;
1703123;Alto;;1703;01;02;03;;1703010203;;;;
170313;Recalcitrantes;;1703;01;03;;;17030103;;;;
1703131;Bajo;;1703;01;03;01;;1703010301;;;;
1703132;Medio;;1703;01;03;02;;1703010302;;;;
1703133;Alto;;1703;01;03;03;;1703010303;;;;
17032;M10GC;;1703;02;;;;170302;;;;
170321;Ortodoxas;;1703;02;01;;;17030201;;;;
1703211;Bajo;;1703;02;01;01;;1703020101;;;;
1703212;Medio;;1703;02;01;02;;1703020102;;;;
1703213;Alto;;1703;02;01;03;;1703020103;;;;
170322;Intermedia;;1703;02;02;;;17030202;;;;
1703221;Bajo;;1703;02;02;01;;1703020201;;;;
1703222;Medio;;1703;02;02;02;;1703020202;;;;
1703223;Alto;;1703;02;02;03;;1703020203;;;;
170323;Recalcitrantes;;1703;02;03;;;17030203;;;;
1703231;Bajo;;1703;02;03;01;;1703020301;;;;
1703232;Medio;;1703;02;03;02;;1703020302;;;;
1703233;Alto;;1703;02;03;03;;1703020303;;;;
17033;4GC;;1703;03;;;;170303;;;;
170331;Ortodoxas;;1703;03;01;;;17030301;;;;
1703311;Bajo;;1703;03;01;01;;1703030101;;;;
1703312;Medio;;1703;03;01;02;;1703030102;;;;
1703313;Alto;;1703;03;01;03;;1703030103;;;;
170332;Intermedia;;1703;03;02;;;17030302;;;;
1703321;Bajo;;1703;03;02;01;;1703030201;;;;
1703322;Medio;;1703;03;02;02;;1703030202;;;;
1703323;Alto;;1703;03;02;03;;1703030203;;;;
170333;Recalcitrantes;;1703;03;03;;;17030303;;;;
1703331;Bajo;;1703;03;03;01;;1703030301;;;;
1703332;Medio;;1703;03;03;02;;1703030302;;;;
1703333;Alto;;1703;03;03;03;;1703030303;;;;
1704;Solanum  malinchense;;1704;;;;;1704;;;;
17040;Cava Desconocida;;1704;00;;;;170400;;;;
170401;Ortodoxas;;1704;00;01;;;17040001;;;;
1704011;Bajo;;1704;00;01;01;;1704000101;;;;
1704012;Medio;;1704;00;01;02;;1704000102;;;;
1704013;Alto;;1704;00;01;03;;1704000103;;;;
170402;Intermedia;;1704;00;02;;;17040002;;;;
1704021;Bajo;;1704;00;02;01;;1704000201;;;;
1704022;Medio;;1704;00;02;02;;1704000202;;;;
1704023;Alto;;1704;00;02;03;;1704000203;;;;
170403;Recalcitrantes;;1704;00;03;;;17040003;;;;
1704031;Bajo;;1704;00;03;01;;1704000301;;;;
1704032;Medio;;1704;00;03;02;;1704000302;;;;
1704033;Alto;;1704;00;03;03;;1704000303;;;;
17041;M20GC;;1704;01;;;;170401;;;;
170411;Ortodoxas;;1704;01;01;;;17040101;;;;
1704111;Bajo;;1704;01;01;01;;1704010101;;;;
1704112;Medio;;1704;01;01;02;;1704010102;;;;
1704113;Alto;;1704;01;01;03;;1704010103;;;;
170412;Intermedia;;1704;01;02;;;17040102;;;;
1704121;Bajo;;1704;01;02;01;;1704010201;;;;
1704122;Medio;;1704;01;02;02;;1704010202;;;;
1704123;Alto;;1704;01;02;03;;1704010203;;;;
170413;Recalcitrantes;;1704;01;03;;;17040103;;;;
1704131;Bajo;;1704;01;03;01;;1704010301;;;;
1704132;Medio;;1704;01;03;02;;1704010302;;;;
1704133;Alto;;1704;01;03;03;;1704010303;;;;
17042;M10GC;;1704;02;;;;170402;;;;
170421;Ortodoxas;;1704;02;01;;;17040201;;;;
1704211;Bajo;;1704;02;01;01;;1704020101;;;;
1704212;Medio;;1704;02;01;02;;1704020102;;;;
1704213;Alto;;1704;02;01;03;;1704020103;;;;
170422;Intermedia;;1704;02;02;;;17040202;;;;
1704221;Bajo;;1704;02;02;01;;1704020201;;;;
1704222;Medio;;1704;02;02;02;;1704020202;;;;
1704223;Alto;;1704;02;02;03;;1704020203;;;;
170423;Recalcitrantes;;1704;02;03;;;17040203;;;;
1704231;Bajo;;1704;02;03;01;;1704020301;;;;
1704232;Medio;;1704;02;03;02;;1704020302;;;;
1704233;Alto;;1704;02;03;03;;1704020303;;;;
17043;4GC;;1704;03;;;;170403;;;;
170431;Ortodoxas;;1704;03;01;;;17040301;;;;
1704311;Bajo;;1704;03;01;01;;1704030101;;;;
1704312;Medio;;1704;03;01;02;;1704030102;;;;
1704313;Alto;;1704;03;01;03;;1704030103;;;;
170432;Intermedia;;1704;03;02;;;17040302;;;;
1704321;Bajo;;1704;03;02;01;;1704030201;;;;
1704322;Medio;;1704;03;02;02;;1704030202;;;;
1704323;Alto;;1704;03;02;03;;1704030203;;;;
170433;Recalcitrantes;;1704;03;03;;;17040303;;;;
1704331;Bajo;;1704;03;03;01;;1704030301;;;;
1704332;Medio;;1704;03;03;02;;1704030302;;;;
1704333;Alto;;1704;03;03;03;;1704030303;;;;
1705;Solanum chmielewskii;;1705;;;;;1705;;;;
17050;Cava Desconocida;;1705;00;;;;170500;;;;
170501;Ortodoxas;;1705;00;01;;;17050001;;;;
1705011;Bajo;;1705;00;01;01;;1705000101;;;;
1705012;Medio;;1705;00;01;02;;1705000102;;;;
1705013;Alto;;1705;00;01;03;;1705000103;;;;
170502;Intermedia;;1705;00;02;;;17050002;;;;
1705021;Bajo;;1705;00;02;01;;1705000201;;;;
1705022;Medio;;1705;00;02;02;;1705000202;;;;
1705023;Alto;;1705;00;02;03;;1705000203;;;;
170503;Recalcitrantes;;1705;00;03;;;17050003;;;;
1705031;Bajo;;1705;00;03;01;;1705000301;;;;
1705032;Medio;;1705;00;03;02;;1705000302;;;;
1705033;Alto;;1705;00;03;03;;1705000303;;;;
17051;M20GC;;1705;01;;;;170501;;;;
170511;Ortodoxas;;1705;01;01;;;17050101;;;;
1705111;Bajo;;1705;01;01;01;;1705010101;;;;
1705112;Medio;;1705;01;01;02;;1705010102;;;;
1705113;Alto;;1705;01;01;03;;1705010103;;;;
170512;Intermedia;;1705;01;02;;;17050102;;;;
1705121;Bajo;;1705;01;02;01;;1705010201;;;;
1705122;Medio;;1705;01;02;02;;1705010202;;;;
1705123;Alto;;1705;01;02;03;;1705010203;;;;
170513;Recalcitrantes;;1705;01;03;;;17050103;;;;
1705131;Bajo;;1705;01;03;01;;1705010301;;;;
1705132;Medio;;1705;01;03;02;;1705010302;;;;
1705133;Alto;;1705;01;03;03;;1705010303;;;;
17052;M10GC;;1705;02;;;;170502;;;;
170521;Ortodoxas;;1705;02;01;;;17050201;;;;
1705211;Bajo;;1705;02;01;01;;1705020101;;;;
1705212;Medio;;1705;02;01;02;;1705020102;;;;
1705213;Alto;;1705;02;01;03;;1705020103;;;;
170522;Intermedia;;1705;02;02;;;17050202;;;;
1705221;Bajo;;1705;02;02;01;;1705020201;;;;
1705222;Medio;;1705;02;02;02;;1705020202;;;;
1705223;Alto;;1705;02;02;03;;1705020203;;;;
170523;Recalcitrantes;;1705;02;03;;;17050203;;;;
1705231;Bajo;;1705;02;03;01;;1705020301;;;;
1705232;Medio;;1705;02;03;02;;1705020302;;;;
1705233;Alto;;1705;02;03;03;;1705020303;;;;
17053;4GC;;1705;03;;;;170503;;;;
170531;Ortodoxas;;1705;03;01;;;17050301;;;;
1705311;Bajo;;1705;03;01;01;;1705030101;;;;
1705312;Medio;;1705;03;01;02;;1705030102;;;;
1705313;Alto;;1705;03;01;03;;1705030103;;;;
170532;Intermedia;;1705;03;02;;;17050302;;;;
1705321;Bajo;;1705;03;02;01;;1705030201;;;;
1705322;Medio;;1705;03;02;02;;1705030202;;;;
1705323;Alto;;1705;03;02;03;;1705030203;;;;
170533;Recalcitrantes;;1705;03;03;;;17050303;;;;
1705331;Bajo;;1705;03;03;01;;1705030301;;;;
1705332;Medio;;1705;03;03;02;;1705030302;;;;
1705333;Alto;;1705;03;03;03;;1705030303;;;;
1706;Solanum corneliomulleri;;1706;;;;;1706;;;;
17060;Cava Desconocida;;1706;00;;;;170600;;;;
170601;Ortodoxas;;1706;00;01;;;17060001;;;;
1706011;Bajo;;1706;00;01;01;;1706000101;;;;
1706012;Medio;;1706;00;01;02;;1706000102;;;;
1706013;Alto;;1706;00;01;03;;1706000103;;;;
170602;Intermedia;;1706;00;02;;;17060002;;;;
1706021;Bajo;;1706;00;02;01;;1706000201;;;;
1706022;Medio;;1706;00;02;02;;1706000202;;;;
1706023;Alto;;1706;00;02;03;;1706000203;;;;
170603;Recalcitrantes;;1706;00;03;;;17060003;;;;
1706031;Bajo;;1706;00;03;01;;1706000301;;;;
1706032;Medio;;1706;00;03;02;;1706000302;;;;
1706033;Alto;;1706;00;03;03;;1706000303;;;;
17061;M20GC;;1706;01;;;;170601;;;;
170611;Ortodoxas;;1706;01;01;;;17060101;;;;
1706111;Bajo;;1706;01;01;01;;1706010101;;;;
1706112;Medio;;1706;01;01;02;;1706010102;;;;
1706113;Alto;;1706;01;01;03;;1706010103;;;;
170612;Intermedia;;1706;01;02;;;17060102;;;;
1706121;Bajo;;1706;01;02;01;;1706010201;;;;
1706122;Medio;;1706;01;02;02;;1706010202;;;;
1706123;Alto;;1706;01;02;03;;1706010203;;;;
170613;Recalcitrantes;;1706;01;03;;;17060103;;;;
1706131;Bajo;;1706;01;03;01;;1706010301;;;;
1706132;Medio;;1706;01;03;02;;1706010302;;;;
1706133;Alto;;1706;01;03;03;;1706010303;;;;
17062;M10GC;;1706;02;;;;170602;;;;
170621;Ortodoxas;;1706;02;01;;;17060201;;;;
1706211;Bajo;;1706;02;01;01;;1706020101;;;;
1706212;Medio;;1706;02;01;02;;1706020102;;;;
1706213;Alto;;1706;02;01;03;;1706020103;;;;
170622;Intermedia;;1706;02;02;;;17060202;;;;
1706221;Bajo;;1706;02;02;01;;1706020201;;;;
1706222;Medio;;1706;02;02;02;;1706020202;;;;
1706223;Alto;;1706;02;02;03;;1706020203;;;;
170623;Recalcitrantes;;1706;02;03;;;17060203;;;;
1706231;Bajo;;1706;02;03;01;;1706020301;;;;
1706232;Medio;;1706;02;03;02;;1706020302;;;;
1706233;Alto;;1706;02;03;03;;1706020303;;;;
17063;4GC;;1706;03;;;;170603;;;;
170631;Ortodoxas;;1706;03;01;;;17060301;;;;
1706311;Bajo;;1706;03;01;01;;1706030101;;;;
1706312;Medio;;1706;03;01;02;;1706030102;;;;
1706313;Alto;;1706;03;01;03;;1706030103;;;;
170632;Intermedia;;1706;03;02;;;17060302;;;;
1706321;Bajo;;1706;03;02;01;;1706030201;;;;
1706322;Medio;;1706;03;02;02;;1706030202;;;;
1706323;Alto;;1706;03;02;03;;1706030203;;;;
170633;Recalcitrantes;;1706;03;03;;;17060303;;;;
1706331;Bajo;;1706;03;03;01;;1706030301;;;;
1706332;Medio;;1706;03;03;02;;1706030302;;;;
1706333;Alto;;1706;03;03;03;;1706030303;;;;
1707;Solanum phureja subsp. phureja;;1707;;;;;1707;;;;
17070;Cava Desconocida;;1707;00;;;;170700;;;;
170701;Ortodoxas;;1707;00;01;;;17070001;;;;
1707011;Bajo;;1707;00;01;01;;1707000101;;;;
1707012;Medio;;1707;00;01;02;;1707000102;;;;
1707013;Alto;;1707;00;01;03;;1707000103;;;;
170702;Intermedia;;1707;00;02;;;17070002;;;;
1707021;Bajo;;1707;00;02;01;;1707000201;;;;
1707022;Medio;;1707;00;02;02;;1707000202;;;;
1707023;Alto;;1707;00;02;03;;1707000203;;;;
170703;Recalcitrantes;;1707;00;03;;;17070003;;;;
1707031;Bajo;;1707;00;03;01;;1707000301;;;;
1707032;Medio;;1707;00;03;02;;1707000302;;;;
1707033;Alto;;1707;00;03;03;;1707000303;;;;
17071;M20GC;;1707;01;;;;170701;;;;
170711;Ortodoxas;;1707;01;01;;;17070101;;;;
1707111;Bajo;;1707;01;01;01;;1707010101;;;;
1707112;Medio;;1707;01;01;02;;1707010102;;;;
1707113;Alto;;1707;01;01;03;;1707010103;;;;
170712;Intermedia;;1707;01;02;;;17070102;;;;
1707121;Bajo;;1707;01;02;01;;1707010201;;;;
1707122;Medio;;1707;01;02;02;;1707010202;;;;
1707123;Alto;;1707;01;02;03;;1707010203;;;;
170713;Recalcitrantes;;1707;01;03;;;17070103;;;;
1707131;Bajo;;1707;01;03;01;;1707010301;;;;
1707132;Medio;;1707;01;03;02;;1707010302;;;;
1707133;Alto;;1707;01;03;03;;1707010303;;;;
17072;M10GC;;1707;02;;;;170702;;;;
170721;Ortodoxas;;1707;02;01;;;17070201;;;;
1707211;Bajo;;1707;02;01;01;;1707020101;;;;
1707212;Medio;;1707;02;01;02;;1707020102;;;;
1707213;Alto;;1707;02;01;03;;1707020103;;;;
170722;Intermedia;;1707;02;02;;;17070202;;;;
1707221;Bajo;;1707;02;02;01;;1707020201;;;;
1707222;Medio;;1707;02;02;02;;1707020202;;;;
1707223;Alto;;1707;02;02;03;;1707020203;;;;
170723;Recalcitrantes;;1707;02;03;;;17070203;;;;
1707231;Bajo;;1707;02;03;01;;1707020301;;;;
1707232;Medio;;1707;02;03;02;;1707020302;;;;
1707233;Alto;;1707;02;03;03;;1707020303;;;;
17073;4GC;;1707;03;;;;170703;;;;
170731;Ortodoxas;;1707;03;01;;;17070301;;;;
1707311;Bajo;;1707;03;01;01;;1707030101;;;;
1707312;Medio;;1707;03;01;02;;1707030102;;;;
1707313;Alto;;1707;03;01;03;;1707030103;;;;
170732;Intermedia;;1707;03;02;;;17070302;;;;
1707321;Bajo;;1707;03;02;01;;1707030201;;;;
1707322;Medio;;1707;03;02;02;;1707030202;;;;
1707323;Alto;;1707;03;02;03;;1707030203;;;;
170733;Recalcitrantes;;1707;03;03;;;17070303;;;;
1707331;Bajo;;1707;03;03;01;;1707030301;;;;
1707332;Medio;;1707;03;03;02;;1707030302;;;;
1707333;Alto;;1707;03;03;03;;1707030303;;;;
1708;Solanum sp;;1708;;;;;1708;;;;
17080;Cava Desconocida;;1708;00;;;;170800;;;;
170801;Ortodoxas;;1708;00;01;;;17080001;;;;
1708011;Bajo;;1708;00;01;01;;1708000101;;;;
1708012;Medio;;1708;00;01;02;;1708000102;;;;
1708013;Alto;;1708;00;01;03;;1708000103;;;;
170802;Intermedia;;1708;00;02;;;17080002;;;;
1708021;Bajo;;1708;00;02;01;;1708000201;;;;
1708022;Medio;;1708;00;02;02;;1708000202;;;;
1708023;Alto;;1708;00;02;03;;1708000203;;;;
170803;Recalcitrantes;;1708;00;03;;;17080003;;;;
1708031;Bajo;;1708;00;03;01;;1708000301;;;;
1708032;Medio;;1708;00;03;02;;1708000302;;;;
1708033;Alto;;1708;00;03;03;;1708000303;;;;
17081;M20GC;;1708;01;;;;170801;;;;
170811;Ortodoxas;;1708;01;01;;;17080101;;;;
1708111;Bajo;;1708;01;01;01;;1708010101;;;;
1708112;Medio;;1708;01;01;02;;1708010102;;;;
1708113;Alto;;1708;01;01;03;;1708010103;;;;
170812;Intermedia;;1708;01;02;;;17080102;;;;
1708121;Bajo;;1708;01;02;01;;1708010201;;;;
1708122;Medio;;1708;01;02;02;;1708010202;;;;
1708123;Alto;;1708;01;02;03;;1708010203;;;;
170813;Recalcitrantes;;1708;01;03;;;17080103;;;;
1708131;Bajo;;1708;01;03;01;;1708010301;;;;
1708132;Medio;;1708;01;03;02;;1708010302;;;;
1708133;Alto;;1708;01;03;03;;1708010303;;;;
17082;M10GC;;1708;02;;;;170802;;;;
170821;Ortodoxas;;1708;02;01;;;17080201;;;;
1708211;Bajo;;1708;02;01;01;;1708020101;;;;
1708212;Medio;;1708;02;01;02;;1708020102;;;;
1708213;Alto;;1708;02;01;03;;1708020103;;;;
170822;Intermedia;;1708;02;02;;;17080202;;;;
1708221;Bajo;;1708;02;02;01;;1708020201;;;;
1708222;Medio;;1708;02;02;02;;1708020202;;;;
1708223;Alto;;1708;02;02;03;;1708020203;;;;
170823;Recalcitrantes;;1708;02;03;;;17080203;;;;
1708231;Bajo;;1708;02;03;01;;1708020301;;;;
1708232;Medio;;1708;02;03;02;;1708020302;;;;
1708233;Alto;;1708;02;03;03;;1708020303;;;;
17083;4GC;;1708;03;;;;170803;;;;
170831;Ortodoxas;;1708;03;01;;;17080301;;;;
1708311;Bajo;;1708;03;01;01;;1708030101;;;;
1708312;Medio;;1708;03;01;02;;1708030102;;;;
1708313;Alto;;1708;03;01;03;;1708030103;;;;
170832;Intermedia;;1708;03;02;;;17080302;;;;
1708321;Bajo;;1708;03;02;01;;1708030201;;;;
1708322;Medio;;1708;03;02;02;;1708030202;;;;
1708323;Alto;;1708;03;02;03;;1708030203;;;;
170833;Recalcitrantes;;1708;03;03;;;17080303;;;;
1708331;Bajo;;1708;03;03;01;;1708030301;;;;
1708332;Medio;;1708;03;03;02;;1708030302;;;;
1708333;Alto;;1708;03;03;03;;1708030303;;;;
1709;Solanum tuberosum subsp. andigena;;1709;;;;;1709;;;;
17090;Cava Desconocida;;1709;00;;;;170900;;;;
170901;Ortodoxas;;1709;00;01;;;17090001;;;;
1709011;Bajo;;1709;00;01;01;;1709000101;;;;
1709012;Medio;;1709;00;01;02;;1709000102;;;;
1709013;Alto;;1709;00;01;03;;1709000103;;;;
170902;Intermedia;;1709;00;02;;;17090002;;;;
1709021;Bajo;;1709;00;02;01;;1709000201;;;;
1709022;Medio;;1709;00;02;02;;1709000202;;;;
1709023;Alto;;1709;00;02;03;;1709000203;;;;
170903;Recalcitrantes;;1709;00;03;;;17090003;;;;
1709031;Bajo;;1709;00;03;01;;1709000301;;;;
1709032;Medio;;1709;00;03;02;;1709000302;;;;
1709033;Alto;;1709;00;03;03;;1709000303;;;;
17091;M20GC;;1709;01;;;;170901;;;;
170911;Ortodoxas;;1709;01;01;;;17090101;;;;
1709111;Bajo;;1709;01;01;01;;1709010101;;;;
1709112;Medio;;1709;01;01;02;;1709010102;;;;
1709113;Alto;;1709;01;01;03;;1709010103;;;;
170912;Intermedia;;1709;01;02;;;17090102;;;;
1709121;Bajo;;1709;01;02;01;;1709010201;;;;
1709122;Medio;;1709;01;02;02;;1709010202;;;;
1709123;Alto;;1709;01;02;03;;1709010203;;;;
170913;Recalcitrantes;;1709;01;03;;;17090103;;;;
1709131;Bajo;;1709;01;03;01;;1709010301;;;;
1709132;Medio;;1709;01;03;02;;1709010302;;;;
1709133;Alto;;1709;01;03;03;;1709010303;;;;
17092;M10GC;;1709;02;;;;170902;;;;
170921;Ortodoxas;;1709;02;01;;;17090201;;;;
1709211;Bajo;;1709;02;01;01;;1709020101;;;;
1709212;Medio;;1709;02;01;02;;1709020102;;;;
1709213;Alto;;1709;02;01;03;;1709020103;;;;
170922;Intermedia;;1709;02;02;;;17090202;;;;
1709221;Bajo;;1709;02;02;01;;1709020201;;;;
1709222;Medio;;1709;02;02;02;;1709020202;;;;
1709223;Alto;;1709;02;02;03;;1709020203;;;;
170923;Recalcitrantes;;1709;02;03;;;17090203;;;;
1709231;Bajo;;1709;02;03;01;;1709020301;;;;
1709232;Medio;;1709;02;03;02;;1709020302;;;;
1709233;Alto;;1709;02;03;03;;1709020303;;;;
17093;4GC;;1709;03;;;;170903;;;;
170931;Ortodoxas;;1709;03;01;;;17090301;;;;
1709311;Bajo;;1709;03;01;01;;1709030101;;;;
1709312;Medio;;1709;03;01;02;;1709030102;;;;
1709313;Alto;;1709;03;01;03;;1709030103;;;;
170932;Intermedia;;1709;03;02;;;17090302;;;;
1709321;Bajo;;1709;03;02;01;;1709030201;;;;
1709322;Medio;;1709;03;02;02;;1709030202;;;;
1709323;Alto;;1709;03;02;03;;1709030203;;;;
170933;Recalcitrantes;;1709;03;03;;;17090303;;;;
1709331;Bajo;;1709;03;03;01;;1709030301;;;;
1709332;Medio;;1709;03;03;02;;1709030302;;;;
1709333;Alto;;1709;03;03;03;;1709030303;;;;
1710;Solanum tuberosum subsp. tuberosum;;1710;;;;;1710;;;;
17100;Cava Desconocida;;1710;00;;;;171000;;;;
171001;Ortodoxas;;1710;00;01;;;17100001;;;;
1710011;Bajo;;1710;00;01;01;;1710000101;;;;
1710012;Medio;;1710;00;01;02;;1710000102;;;;
1710013;Alto;;1710;00;01;03;;1710000103;;;;
171002;Intermedia;;1710;00;02;;;17100002;;;;
1710021;Bajo;;1710;00;02;01;;1710000201;;;;
1710022;Medio;;1710;00;02;02;;1710000202;;;;
